id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link,hashtag,date,content,interactions
871.0,AlicjaSpry88178,Między innymi dzięki takim postom i hejtowi wybory wygrał Pan Karol Nawrocki. Dziękujemy.Kurier przywiezie,0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",106.0,14.0,,,,,,
874.0,sinepopuli,"Przeciez Nawrocki mowi b. dobrze po angielsku. Kierowal duza instytucja panstwa polskiego, takze w interakcjach miedzynarodowych. Dogaduje sie z ludzmi z roznych sciezek zycia. Ma phd. O co ci chodzi sekciaro?🤦",0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",210.0,31.0,,,,,,
897.0,d_wasiak1,Wybory były na pewno skręcone przez lewicowe towarzystwo. Jednak mimo to wygrał Nawrocki. Szacuje że skręcili na około miliona głosów w kierunku Trzaskowskiego.,0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",160.0,23.0,,,,,,
900.0,Wolnapolska_pl,"Nie podpisze ani Duda, ani Nawrocki? “Gigantyczny problem” **I w KO, i w PiS słychać, że pora wyjść z ustawami i sprawdzić wzajemne intencje. Ale wiele planów najpewniej wyląduje w koszu. Największym przegranym jest Ministerstwo Sprawiedliwości i zmiany… t2p.pw/t61TgSgg8O",0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",272.0,39.0,,,,,,
902.0,barsanuphius77,"Halucinant! În loc să aleagă bananele, blugii și inginerii africani, națiunea poloneză a ales omogenitate etnică, familia tradițională și creștinism. Milioanele de extremiști polonezi s-au îmbulzit la urne ca să-i ștampileze brutal numele huliganului bătăuș Karol Nawrocki.",1,70,36,107.0,"Jun 2, 2025 · 5:53 AM UTC",273.0,37.0,,,,,,
906.0,ZaworskiAndrze1,Cierpliwość słychać wycie znakomicie klasykiem pojade 🤣🤣,0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",56.0,7.0,,,,,,
926.0,glowackibrtk,"Wykreowali sobie obraz jakoby Nawrocki miałby być bulterierem, zobaczymy co będą z tego mieli. Zamienił stryjek siekierkę na kijek",0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",130.0,19.0,,,,,,
927.0,prfrankowski,"Nawrocki wspiera LGBT w osobach Kaczyńskiego, ZZ, brata ZZ, Cenckiewicza, Wawrzyka i całej masy innych kryptogejów ze ZJEP. Więc…",0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",129.0,19.0,,,,,,
932.0,gasparlfc,karol nawrocki naprawde to wstawil?,1,2,2,5.0,"Jun 3, 2025 · 9:39 AM UTC",35.0,5.0,,,,,,
958.0,KozakMateusz3mc,czekaj jak to lubi mówić koalicja. czasy się zmieniły. po drugie nawrocki mówił że nie wprowadzi i nie zgadza się niektórymi rzeczami które wprowadził pis.,0,0,0,0.0,"Jun 3, 2025 · 10:08 AM UTC",155.0,25.0,,,,,,
959.0,pagosth44,"L'UE ne respecte plus l'état de droit, elle s'arrange pour annuler des élections régulières qui ne vont pas dans son sens! Espérons de Nawrocki sera polonais avant tout et œuvrera pour une Pologne forte et une Europe des nations.",0,7,0,7.0,"Jun 2, 2025 · 6:19 PM UTC",229.0,39.0,,,,,,
965.0,Marek39556099,"Karol Nawrocki najlepszy wynik uzyskał w powiecie janowskim, wysokomazowieckim, brzozowskim… – są to regiony, gdzie ludzie zajmują się lekkimi i przyjemnymi pracami, na przykład rolnictwem. A na drugim końcu ciężko pracujący mieszkańcy dużych miast. Tak mówią przecież eksperci…",3,29,6,38.0,"Jun 2, 2025 · 3:49 PM UTC",278.0,38.0,,,,,,
966.0,Luiza08050533,"Prof Dudek powiedział coś takiego, Nawrocki zrobi wszystko aby doprowadzić do upadku obecny rząd a następnie urwie się ze smyczy Kaczyńskiego i że współczuje Kaczyńskiemu.",0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",171.0,25.0,,,,,,
968.0,marta_czernecka,a 50.000 wpłacało pieniądze by Pan dr Nawrocki mógł prowadzić kampanię Brawo My,0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",79.0,13.0,,,,,,
972.0,PasywistaZeWsi,"80% wyborców Nawrockiego uważnie słuchało co ma do powiedzenia druga strona, przeanalizowali i nie widzieli innej opcji niż Nawrocki - w to jestem w stanie uwierzyć, ale nie, że 80% słucha JarKacza🤣",0,0,0,0.0,"Jun 3, 2025 · 10:07 AM UTC",198.0,32.0,,,,,,
996.0,DziennikNarodu,‼PODAJCIE DALEJ ANKIETĘ‼ Czy rząd się rozpadnie i będą przyspieszone wybory parlamentarne? 🤔 GŁOSUJCIE! #WyboryPrezydenckie2025 #Wybory #tusk #Nawrocki #Trzaskowski #Wybory2025 #wyborywPolsce,0,0,0,0.0,"Jun 3, 2025 · 10:08 AM UTC",191.0,21.0,,,,,,
998.0,latercera,EE.UU. felicita al nacionalista Nawrocki tras su victoria en elecciones presidenciales de Polonia latercera.com/mundo/noticia/…,0,7,3,10.0,"Jun 3, 2025 · 4:16 AM UTC",127.0,14.0,,,,,,
4.0,ZaworskiAndrze1,Ani malutki ani ludzik z tego ryżego psychopaty,0,0,0,0.0,"Jun 3, 2025 · 11:01 AM UTC",47.0,8.0,,,,,,
14.0,lena_wruzka,Karol Nawrocki synem Nikosia,0,0,0,0.0,"Jun 3, 2025 · 11:01 AM UTC",28.0,4.0,,,,,,
15.0,Beya50,"Popieram, gdyby nie oni i kościół, Nawrocki nigdy by nie wygrał. A tak zafundowali na m prezydenta na miarę USA",0,2,1,3.0,"Jun 3, 2025 · 5:59 AM UTC",111.0,20.0,,,,,,
18.0,DudekPL4,"Gazety Izraelskie nie są zadowolone, że wybory w Polsce wygrał Karol Nawrocki, to dobrze o nim świadczy.",0,5,3,8.0,"Jun 3, 2025 · 10:20 AM UTC",104.0,17.0,,,,,,
25.0,bogus28720,"Brawo, Ruch Obrony Granic. Jesteście wielcy. Po wyborach prezydenckich, które wygrał Karol Nawrocki, rząd powinien podać się do dymisji. Chcemy bezpiecznej, silnej, rozwijającej się Polski, opartej na chrześcijańskich wartościach. I mówimy stanowczo: Stop nielegalnej migracji.",0,3,0,3.0,"Jun 3, 2025 · 10:30 AM UTC",277.0,35.0,,,,,,
31.0,RoniekWaldemar,"Jedno sprostowanie - Nawrocki nie jest ""człowiekiem co nie bał się najgroźniejszych kiboli"" ale niestety jest takim kibolem .",0,0,0,0.0,"Jun 3, 2025 · 11:01 AM UTC",125.0,19.0,,,,,,
34.0,H050322,Pan Jerzy to teraz będzie miał luksus. Pewnie dr Nawrocki weźmie go do Pałacu...,0,1,0,1.0,"Jun 3, 2025 · 11:00 AM UTC",80.0,14.0,,,,,,
36.0,biegamzasosem,ty zdajesz sobie z tego sprawe ze nawrocki jest scigany listem gonczym przez rosje? idiota,0,0,0,0.0,"Jun 3, 2025 · 11:01 AM UTC",90.0,15.0,,,,,,
43.0,HubnerrMax,Nie mieliście świetnego kandydata - mieliście narcystyczną modelinę bez charakteru. Nie mieliście uczciwego kandydata - kłamał za każdym razem jak otwierał usta. Dobrego człowieka? Nie sprzeciwił się ohydnej kampanii nienawiści wobec Karola Nawrockiego z własnego otoczenia.,1,14,4,19.0,"Jun 3, 2025 · 10:50 AM UTC",274.0,36.0,,,,,,
45.0,naczasienews,"Ile zarabiać będzie Karol Nawrocki po objęciu urzędu Prezydenta? Prezydencka pensja w 2025 r. wyniesie 18 255,30 zł brutto miesięcznie, a przyszła emerytura, która dożywotnio wynosi 75% wynagrodzenia będzie oscylować w granicach 13,6 tys. zł brutto. Jego żona, Marta Nawrocka, funkcjonariuszka KAS, po zaprzysiężeniu męża przejdzie na bezpłatny urlop. Dzięki zmianom z 2021 r. państwo będzie opłacać za nią składki ZUS (naliczane od przeciętnego wynagrodzenia 8673 zł), co może zwiększyć jej przyszłą emeryturę o ok. 490 zł miesięcznie, do ok. 4 tys. zł – nieco powyżej średniej krajowej emerytury (3,9 tys. zł w 2025 r.). Źródło: business insider",0,0,0,0.0,"Jun 3, 2025 · 11:01 AM UTC",647.0,98.0,,,,,,
46.0,St_Janecki,Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat,0,6,3,9.0,"Jun 3, 2025 · 10:57 AM UTC",167.0,32.0,,,,,,
49.0,rebew_lexa,"Paukenschlag in #Polen. Der patriotisch-konservative Kandidat Karol #Nawrocki wird neuer Präsident Polens. Nach übereinstimmenden Meldungen polnischer Medien lag er nach Auszählung aller Wahllokale bei 50,9 Prozent. Nach Angaben der liberalen Zeitung ""Gazeta Wyborcza"" wurden die ""Protokolle aller Wahlbezirke genehmigt"" - das heißt, offiziell anerkannt. Nawrocki, de facto Kandidat der Rechtspartei PiS, dürfte die EU-Politik in Warschau künftig weitgehend erschweren. #PolenWahl #NawrockiPrezydent2025",8,176,77,261.0,"Jun 2, 2025 · 6:50 AM UTC",503.0,61.0,,,,,,
50.0,basarab84,Trump a făcut o diferență uriașă între România și Polonia: Mesaj exuberant după victoria lui Karol Nawrocki activenews.ro/stiri/Trump-a-…,0,1,1,2.0,"Jun 3, 2025 · 10:14 AM UTC",137.0,18.0,,,,,,
72.0,informatacorect,Donald J. Trump l-a felicitat pe Karol Nawrocki pentru câștigarea alegerilor din Polonia.,0,1,1,2.0,"Jun 3, 2025 · 10:59 AM UTC",89.0,13.0,,,,,,
73.0,code_is_law,??? Nawrocki is pro-trump dummy🤦‍,0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",33.0,5.0,,,,,,
81.0,Bogusaw70040688,Na WSKROŚ to ty Władek zostałeś spenetrowany przez TuSSka. Stąd ten ból dupy.,0,3,4,7.0,"Jun 3, 2025 · 9:47 AM UTC",77.0,13.0,,,,,,
87.0,RMXnews,Is Tusk planning a coup? Fears grow in Poland after he threatens to ‘govern’ despite President Nawrocki’s veto. rmx.news/article/is-tusk-pla…,0,0,0,0.0,"Jun 3, 2025 · 11:01 AM UTC",141.0,19.0,,,,,,
107.0,nex0z777,naszczescie wygral nawrocki i jebac lewakow,0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",43.0,6.0,,,,,,
109.0,Piotr_Maciazek,"Marionetka prezesa? W poniedziałek 2 czerwca w siedzibie Prawa i Sprawiedliwości przy ulicy Nowogrodzkiej w Warszawie odbyła się narada, w której uczestniczyli między innymi Karol Nawrocki oraz Jarosław Kaczyński. ""Newsweek"" poinformował, że Kaczyński zaproponował podczas tego spotkania Nawrockiemu, aby Marek Kuchciński został ministrem w nowej Kancelarii Prezydenta. Jednak Nawrocki miał odrzucić tę propozycję.",3,6,14,23.0,"Jun 3, 2025 · 7:18 AM UTC",414.0,53.0,,,,,,
110.0,leszek86506466,Czy w czasie gdy biedny staruszek przebywał q więzieniu opieka też była potrzebna ? Czy Nawrocki miał biednemu staruszkowi przywozić wódkę do więzienia ? Pan Jerzy bardzo lubił wódkę,0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",182.0,29.0,,,,,,
113.0,PatrykSlowik,"Mam nadzieję, że gdy tylko Karol Nawrocki zostanie prezydentem, ceny czereśni pójdą w dół. Ba, obstawiam, że prezydent Nawrocki da radę obniżyć ceny czereśni o ponad 50 proc.!",0,6,35,41.0,"Jun 3, 2025 · 10:38 AM UTC",175.0,28.0,,,,,,
115.0,MagdaMarrkefka,#PrezydentElekt #Nawrocki w pełnej krasie 🤦 Czy wyborcy kibola czują dumę ze swojego wybranka?,1,6,3,10.0,"Jun 3, 2025 · 10:16 AM UTC",94.0,14.0,,,,,,
116.0,boskismak,"Już Ci odje***o 🧐 Tego się boję. Szanuję Konfederację i jej mądrych wyborców. Co jest złego w PiS trzeba naprawić. PiS i jego wyborcy byli i będą . Ty i Zajączkowska musicie ochłonąć. Razem zwyciężymy. Razem będziemy silni. Życzę, żeby Konfederacja zyskała jeszcze kilka %",0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",272.0,45.0,,,,,,
147.0,PatrykStyn,"Kurcze no, problemem jest takie rozhisteryzowanie. Po pierwsze, Kaczyński jasno się wypowiedział dzisiaj, że to fejkowa informacja. A nawet, gdyby to była prawda, to byłby to błąd Nawrockiego, nie Kaczyńskiego - bo to ostatecznie Nawrocki będzie odpowiadać za swój zespół.",0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",272.0,40.0,,,,,,
148.0,falstafiku,"Kaczyński konsumuje zwycięstwo i szybko ubija pole bitwy, to jest wojna z PO, ale również z Konfederacją. Zwycięstwo PiS jako partii nie było takie oczywiste. Duda w 2020 w I turze 8,45 mln, w II turze 10,45. Nawrocki był drugi w I turze 5,8 mln i w II turze 10,6 mln.",0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",268.0,51.0,,,,,,
149.0,Kamiillosss,W pierwszej turze memtzen w drugiej niechętnie Karol Nawrocki i tylko po to żeby taki gest mmmpuuu mm puuu wam pokazywać za to obrażanie przez całe miesiące.,0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",157.0,27.0,,,,,,
153.0,Ashcryptoreal,PRO BITCOIN KAROL NAWROCKI HAS WON PRESIDENTIAL ELECTIONS IN POLAND.,20,432,441,893.0,"Jun 2, 2025 · 8:17 AM UTC",68.0,10.0,,,,,,
154.0,bpatalag,"Nawrocki to nie jest mój prezydent, ale ta mała jest naprawdę spoko. Nie rozumiem jak można się tego radosnego dzieciaka czepiać .",0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",130.0,22.0,,,,,,
157.0,gonefornowork1,"#wybory #Wybory2025 #WyboryPrezydenckie2025 #nawrocki Takiego fajnego mądrego tiktoka ostatnio znalazłam . Myślę , że każdy kto brał udział w wyborach niezależnie za kim byliście powinien go obejrzeć 🥰 tak poprostu",0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",214.0,30.0,,,,,,
179.0,HanSick87,A w Polsce został Nawrocki więc skończ już płakać,0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",49.0,9.0,,,,,,
182.0,Olomotimes,Polish Prime Minister Donald Tusk has called for a parliamentary confidence vote in a bid to demonstrate continuing support for his pro-EU government after nationalist Karol Nawrocki won the presidential election.,0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",213.0,31.0,,,,,,
185.0,Deu_Kurier,"Regierungskrise in Warschau: Was bedeutet die Wahl von Karol Nawrocki für Polen und Europa? Der nationalkonservative und europakritische PiS-Kandidat Karol Nawrocki (42/parteilos) wird das neue Staatsoberhaupt von Polen. Der frühere EU-Apparatschik, Ministerpräsident Donald Tusk, gerät dadurch schwer unter Druck und will nun im Parlament die Vertrauensfrage stellen. Was bedeutet Nawrockis Wahl für Polen und Europa? Die Präsidentschaftswahl in Polen galt als richtungsweisend auch für Europa – sie endete mit dem knappsten Ergebnis in der Geschichte des Landes: Knapp 370.000 Wählerstimmen mehr reichten dem nationalkonservativen Kandidaten Karol Nawrocki in der Stichwahl am vergangenen Sonntag, um sich das Amt zu sichern. Der Wahlausgang bringt Polens liberal-konservative Regierung unter Ministerpräsident Donald Tusk schwer in Bedrängnis. Vor allem Polens zuletzt pro-europäischer Kurs ist in Frage gestellt. Tusk kündigte deshalb an, er werde demnächst im Parlament die Vertrauensfrage stellen. Welche Folgen hat die Wahl Nawrockis? Durch die Wahl von Nawrocki wird Ministerpräsident Donald Tusk praktisch zu einer „Lame Duck“. Denn dem Präsidenten in Polen kommt nach der Verfassung bei der Gesetzgebung eine bedeutende Rolle zu. Er kann nach Belieben sein Veto gegen Gesetze einlegen, die das Parlament (Sejm) verabschiedet hat. Der aktuellen Mitte-Links-Koalition von Tusk fehlt eine eigene Drei-Fünftel-Mehrheit, um ein Veto des Präsidenten überstimmen zu können. Beobachter in Warschau gehen davon aus, dass Nawrocki sogar noch stärker als sein Vorgänger Andrzej Duda (PiS) vom Vetorecht des Präsidenten Gebrauch machen wird. Für Tusks Regierung dürfte es damit deutlich schwieriger, wenn nicht sogar unmöglich werden, ihre angekündigten Vorhaben in der Innenpolitik umzusetzen, etwa die Rückabwicklung der Justizreform oder auch gesellschaftspolitische Projekte wie eine Liberalisierung des Abtreibungsrechts. Europapolitisch dürfte es Nawrocki neben dem neuen Migrations- und Asylpakt vor allem auf die EU-Klimapolitik und den sogenannten Green Deal abgesehen haben. Schon im Wahlkampf übte er scharfe Kritik an diesen beiden EU-Projekten und kündigte an, alles tun zu wollen, um sie zu verhindern.",0,1,1,2.0,"Jun 3, 2025 · 11:00 AM UTC",2214.0,304.0,,,,,,
187.0,PolandW6,"Strong leaders? What do you really know about Karol Nawrocki? He's not a leader yet, he didn't lead anything more than a museum and The Institute of National Remembrance. Nothing else. Maybe he has a chance - in the future, bot now you have no rights to call him ""leader"".",0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",272.0,50.0,,,,,,
190.0,BiblioUkasz2,"Małgorzata Blum. Jak widać mieszkając w Hanowerze, można łatwo przesiąknąć wrażliwością typowego nazisty",0,67,17,84.0,"Jun 2, 2025 · 10:59 PM UTC",104.0,13.0,,,,,,
191.0,AlicjaRudn18808,"W mojej szkole podobnie. Usta jak podkowy wykrzywione w dół. Zero rozmów. Dobrze chociaż, że jakiś chłopczyk z klasy 4 krzyknął na przerwie: "" Karol Nawrocki- prezydentem Polski! Na osłodę...",0,1,0,1.0,"Jun 2, 2025 · 12:12 PM UTC",191.0,30.0,,,,,,
214.0,JOJhOe_,Nawrocki w Kaiserredux,0,5,1,6.0,"Jun 2, 2025 · 7:17 PM UTC",22.0,3.0,,,,,,
220.0,MSchreiberM,"Brawo, brawo i jeszcze raz brawo! Jest Pan najlepszym człowiekiem na to miejsce. Mój Prezydent RP - Karol Nawrocki",0,20,79,99.0,"Jun 2, 2025 · 6:01 PM UTC",114.0,19.0,,,,,,
221.0,Anonymous_TA,El nuevo Presidente de Polonia Karol Nawrocki DEROGARÁ todas las reformas PRO LGTBI y pondrá coto a los inmigrantes ilegales. ¿Apoyas estas medidas?,0,0,0,0.0,"Jun 3, 2025 · 11:02 AM UTC",148.0,23.0,,,,,,
250.0,aTomowyy86,Jaką ja mam polewkę z tych jego wyznawców chciałem żeby wygrał koszerny Nawrocki dla tych wkurwionych Julek,0,0,0,0.0,"Jun 3, 2025 · 11:03 AM UTC",107.0,17.0,,,,,,
253.0,mgajos20,czy ruspis i konfa plus nawrocki tego noe zniszczą ?,0,0,0,0.0,"Jun 3, 2025 · 11:03 AM UTC",52.0,10.0,,,,,,
254.0,brynis982,"Gdybyś poświęcił 15 minut na sprawdzenie, to wiedziałbyś że w niemal każdych wyborach PIS jest niedoszacowany w exit pollach. Przy tak małej różnicy było wręcz pewne, że wygra jednak Nawrocki. Ale no żeby to wiedzieć trzeba trochę myśleć",0,0,0,0.0,"Jun 3, 2025 · 11:03 AM UTC",237.0,38.0,,,,,,
257.0,Zenek52205658,Nawrocki podziękował Trumpowi: Sojusz z USA to mój priorytet wpolityce.pl/polityka/731378…,0,0,0,0.0,"Jun 3, 2025 · 11:03 AM UTC",90.0,10.0,,,,,,
281.0,AP,Poland’s Prime Minister Donald Tusk said that parliament will hold a confidence vote on his government on June 11. He called for the vote after his political ally lost the presidential election to conservative Karol Nawrocki. apnews.com/article/poland-tu…,2,6,12,20.0,"Jun 3, 2025 · 10:37 AM UTC",255.0,37.0,,,,,,
284.0,nachomdeo,"Nawrocki fue apoyado por Trump, lo que explica el festejo de los partidarios de esa corriente. Pero, si bien tiene una postura contra la invasión rusa, también se opone a la integración de Ucrania en la OTAN y explotó la polémica por el paso del gran ucraniano por Polonia",0,30,2,32.0,"Jun 2, 2025 · 2:07 PM UTC",272.0,49.0,,,,,,
289.0,MiskoMarek,"Cała chujowa za przeproszeniem twarz Kaczyńskiego na jednym obrazku. CAŁE JEGO ŻYCIE to partia, a nie Polska. Prezydent Nawrocki ma szansę zostać mężem stanu. Oby tego nie zmarnował.",0,5,7,12.0,"Jun 3, 2025 · 10:48 AM UTC",182.0,28.0,,,,,,
316.0,theUBN,Karol #Nawrocki has become #Poland's president. Will #Warsaw continue to provide support to Kyiv? ubn.news/karol-nawrocki-has-…,0,0,0,0.0,"Jun 3, 2025 · 11:03 AM UTC",127.0,15.0,,,,,,
322.0,damianmich37203,Nie po to Karol Nawrocki wygrał wybory żeby walczył z rządem Donalda Tuska. Dość tych sporów politycznych szczucia jednych na drugich my wyborcy chcemy pojednania polityków i efektów ciezkiej pracy wszystkich ugrupowań,0,0,0,0.0,"Jun 3, 2025 · 11:03 AM UTC",218.0,32.0,,,,,,
323.0,nachomdeo,"Nawrocki considera que Polonia debe centrarse primero es su propia seguridad y que el apoyo a Ucrania debe quedar en un plano secundario. Si bien el puesto de presidente tiene un poder acotado, conserva el poder de veto y tiene un rol importante en la política exterior polaca",0,26,4,30.0,"Jun 2, 2025 · 2:09 PM UTC",276.0,48.0,,,,,,
349.0,nachomdeo,"Nawrocki, respaldado por el partido ultraconservador Ley y Justicia (PiS), expresó críticas a la UE y puede que utilice su poder de veto para obstaculizar las reformas judiciales y otras medidas impulsadas por Bruselas que buscan alinear a Polonia con los estándares del bloque",0,28,2,30.0,"Jun 2, 2025 · 2:12 PM UTC",277.0,44.0,,,,,,
350.0,niemamnietutaj0,"Dwa dni po wyborach i już nie mają hamulców. Karol ułaskawi. Duda ułaskawiał kobietę handlującą narkotykami wiec Nawrocki nie będzie pierwszym, który to zrobi. wiadomosci.onet.pl/krakow/po…",0,0,0,0.0,"Jun 3, 2025 · 11:04 AM UTC",189.0,25.0,,,,,,
356.0,iarsuaga,"Lo traduzco para los que no sois woke. El nuevo presidente polaco, Karol Nawrocki: * Quiere controlar la inmigración ilegal * Apuesta por combinar el desarrollo económico con la protección de la naturaleza * Defiende la familia natural * Protege la vida de todos los seres humanos Una bendición para Polonia.",0,2,0,2.0,"Jun 3, 2025 · 10:59 AM UTC",308.0,51.0,,,,,,
357.0,Szaku738129081,Przedstawiam Państwu Nowego Prezydenta Rzeczypospolitej Polskiej Pan Karol Nawrocki 🥰,2,154,34,190.0,"Jun 1, 2025 · 9:26 PM UTC",85.0,10.0,,,,,,
360.0,Frances99687883,"Boxeggia e spara.Ha gestito un giro di prostituzione ed avuto rapporti con malavita e neonazisti. No ad aborto,divorzio,diritti Lgbtq+ e migranti. Il suo motto è “Patria e Famiglia”.Su “Dio” può citofonare ai Fratelli italiani che si sono intestati la sua vittoria #Nawrocki",0,9,1,10.0,"Jun 3, 2025 · 10:15 AM UTC",274.0,42.0,,,,,,
363.0,Teresa05655643,"""Niemcy muszą zdawać sobie sprawę z tego, że muszą ponieść konsekwencje II wojny światowej.Że polski naród, w tych wyborach, w których wygrał Karol Nawrocki, powiedział: dość ulegania, dość klęczek, powstajemy i walczymy o własne interesy"" - mówił Robert Bąkiewicz Brawo",0,0,0,0.0,"Jun 3, 2025 · 11:03 AM UTC",270.0,40.0,,,,,,
