id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
586,JackPosobiec,"President Nawrocki Say it, Anne President Nawrocki",40,1174,194,1408,"Jun 2, 2025 · 10:30 AM UTC",50,7,
587,MorawieckiM,"Myśląc o wygranej @NawrockiKn warto pamiętać, że wygrał nie tylko z Rafałem Trzaskowskim. Karol Nawrocki walczył i zwyciężył z całym gigantycznym systemem medialnym stworzonym przez architektów III RP, służącym zachowaniu ich wpływów i przywilejów. Większa część tego układu medialnego jest kontrolowana przez zagraniczny kapitał, od lat zaangażowany w walkę nie tylko z polską tożsamością, tradycją i patriotyzmem, ale też z polskim interesem narodowym. Wszyscy pamiętamy ckliwe teksty Onetu na temat losu biednych hitlerowskich żołnierzy spędzających w okupowanej Polsce smutne Święta Bożego Narodzenia. Albo reportaże TVN i TVN24 o rzekomych wyznawcach nazizmu w Polsce, świętujących w jakimś lesie urodziny Hitlera nad tortem złożonym z wafelków ułożonych w swastykę. O roli Gazety Wyborczej w atakowaniu i wyśmiewaniu zwykłych ludzi w Polsce lokalnej czy powiatowej nawet nie ma już sensu wspominać. Dzisiaj ten układ medialny został pokonany, nie może otrząsnąć się ze zdziwienia. Może nie nuci „jak do tego doszło, nie wiem”, bo przecież tym też gardzi. Ale jest w szoku! Zderzyć się z tym systemem i wygrać, to zwycięstwo podwójne. Być może nawet zwycięstwo przełomowe, bo polską demokrację uratowały liczne, nowe, niezależne inicjatywy medialne, przede wszystkim w internecie. To prawdziwe oazy wolnej, nieskrępowanej debaty, gdzie można ścierać się na poglądy i opinie, a od widza zależy, jak kogo oceni. W tym samym czasie sieć zalewana była finansowaną nielegalnie niby pro frekwencyjną kampanią, w której atakowani byli Karol Nawrocki i @SlawomirMentzen, a wychwalany Rafał Trzaskowski. A wszystko to bez jakiejkolwiek reakcji państwowego @NASK_pl i celowym wyciszaniu sprawy przez medialny układ III RP. Dlatego tak wielkie znaczenie mają dla nas także @RepublikaTV i @wPolscepl, które po nielegalnym przejęciu przez władzę TVP zdołały zbudować swoją siłę i zasięgi. Ład medialny w Polsce został stworzony przez salon III RP dla ochrony jego interesów. Wygrana Karola Nawrockiego jest początkiem trwałej zmiany i zakwestionowaniem siły tego układu. Mam też nadzieje, że za Atlantyk będzie coraz silniej docierać będzie świadomość, że należący do amerykańskiego kapitału TVN jest w Polsce odpowiedzialny za prowadzenie de facto antyamerykańskiej narracji. Co będzie dalej? Musimy walczyć dalej i pilnować Polski!",13,603,254,870,"Jun 2, 2025 · 2:30 PM UTC",2325,336,
588,GregParis75017,"Tytuły w światowych mediach CNN, El Pais, Le Monde, The Times, Politico, The Telegraph, Le Figaro, New York Times, The Independent, Liberation, The Washington Post, The Guardian Chuligan Karol Nawrocki wygrywa wybory prezydenckie w Polsce!",9,182,55,246,"Jun 2, 2025 · 12:02 PM UTC",239,35,
589,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,317,95,418,"Jun 3, 2025 · 7:48 AM UTC",113,19,
590,BartoszScheuer,"Chciałbym zwrócić uwagę, że Nawrocki wygrał wybory, mimo iż ciągle trwa zamach stanu.",2,25,2,29,"Jun 3, 2025 · 7:47 AM UTC",85,13,
591,reitschuster,"In Polen gewinnt ein Konservativer gegen die linke Elite – in Deutschland duckt sich die CDU weg. Nawrocki regiert mit Haltung, Merz mit Rückversicherung. Warum? Und was sagt das über uns? reitschuster.de/post/warum-n…",4,56,19,79,"Jun 2, 2025 · 9:52 AM UTC",218,32,
592,_Afraniusz,"Dość tego politycznie poprawnego pierdololo: prawda jest taka, że Nawrocki został prezydentem bo głosowali na niego niewykształceni, biedni, „stara” Polonia i kibole. A na Trzaskowskiego nie zagłosowali „obrażeni” wyborcy politycznego planktonu. Plus głupota sztabu i Gajewska",28,119,602,749,"Jun 3, 2025 · 5:56 AM UTC",276,36,
593,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,318,95,419,"Jun 3, 2025 · 7:48 AM UTC",113,19,
594,BalazsOrban_HU,1/ Karol Nawrocki’s presidential win in Poland signals a rising patriotic shift across Europe. He vowed to withdraw from the EU Migration Pact and opposes efforts to impose mass migration on unwilling nations. 🧵,0,30,11,41,"Jun 2, 2025 · 5:22 PM UTC",211,34,
595,erto108,"Pokazal tym że jest taki jak my też ma swoje problemyDożywotnia opieka oznacza że,nie wyrzuca się osoby do końca życia.Jak myślisz że Nawrocki czy ktokolwiek kto podpisałdożywotnia opiekę ,chodzi i zmienia pampersy starszej osobie to jesteś w bledzie,od tego są instytucje panstwa",0,0,0,0,"Jun 3, 2025 · 9:06 AM UTC",280,42,
596,SirRaVei,"Nawrocki nie będzie Prezydentem z nadania PISu. Jaro już to wie. To będzie prezydent całego obozu patriotycznego. Wg. mnie to będzie najlepszy Prezydent po 89. Ja, beton Pisu napiszę to: Tak właśnie trzeba dla Polski.",1,53,8,62,"Jun 2, 2025 · 10:24 PM UTC",217,35,
597,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",370,10619,821,11810,"Jun 2, 2025 · 5:05 PM UTC",192,30,
598,EwaZamojska,"Nawrocki nie zgodził się, aby Kuchciński pełnił funkcję ministra w jego kancelarii. Już się zerwał ze smyczy? Jak bardzo nie jest mi przykro. Jarku, a może mu podsunąć łupieżowego?",4,32,46,82,"Jun 3, 2025 · 6:18 AM UTC",180,29,
599,Hrabia_Waldus,"Karol Nawrocki zabrał głos. Pierwszy raz jako prezydent-elekt. ""Możecie być pewni"" onet.pl/informacje/onetwiado… Najw.zdanie K.Nawrockiego;""Możecie być pewni""-że NIE będę pachołkiem żadnej partii-Jako reprezentant WIĘKSZOŚCI,będę piln.interesów suwerennej POLSKI i jej Obywateli !",0,0,0,0,"Jun 3, 2025 · 9:06 AM UTC",280,30,
600,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,399,6754,2698,9851,"Jun 2, 2025 · 5:04 PM UTC",274,43,
601,PANewsCN,Karol Nawrocki CryptonewsKarol Nawrocki50.89%Rafał Trzaskowski Nawrocki“”2,0,0,0,0,"Jun 3, 2025 · 9:06 AM UTC",74,6,
602,szykom89,"Czy na Kremlu doszli już do siebie po świętowaniu wygranej @NawrockiKn, gdzie szampan lał się pewnie strumieniami? #Wybory2025 #nawrocki #WyboryPrezydenckie2025 #PiS #WyboryPrezydenckie #PiStoRosja #Putin @pisorgpl",0,0,0,0,"Jun 3, 2025 · 9:06 AM UTC",214,25,
603,Omnibus_prawak,"Umknęło mu że Nawrocki to nie Duda. Prof Dudek powiedział juz że Nawrocki jest bardzo niebezpiecznym człowiekiem, i tak ma pozostać",0,2,0,2,"Jun 2, 2025 · 7:07 PM UTC",131,21,
604,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",41,1107,131,1279,"Jun 2, 2025 · 6:49 PM UTC",208,35,
605,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",23,821,126,970,"Jun 2, 2025 · 7:48 PM UTC",269,40,
606,Load newest,Brak treści,0,0,0,0,,11,2,
607,pfigueiredo08,"Apesar de toda parcialidade do judiciário, da influência globalista (com direito a dinheiro de Soros, Clinton e Obama), da perseguição política que chegou a botar até padre na cadeia, o candidato da direita Nawrocki foi eleito presidente da Polônia com 50.9% dos votos. É uma das eleições mais importantes da Europa pois é o país no limite do continente, extremamente religioso e fiel da balança da EU. Falarei mais amanhã!",14,1731,120,1865,"Jun 2, 2025 · 1:05 PM UTC",423,70,
608,AfD,"+++ AfD-Bundessprecher gratulieren Karol Nawrocki zur Wahl! +++ Die Bundessprecher der Alternative für Deutschland, Tino Chrupalla und Dr. Alice Weidel, zur Wahl von Karol Nawrocki: „Wir gratulieren Herrn Dr. Nawrocki zu seiner Wahl zum neuen Staatspräsidenten Polens! Die hohe Wahlbeteiligung unterstreicht die Bedeutung dieser Wahlentscheidung des polnischen Volkes – Europa ist in Bewegung, und das ist gut so. Wir wünschen Herrn Dr. Nawrocki für sein neues Amt eine gute Hand sowie den Mut und die Größe zu einer vertrauensvollen Kooperation für eine europäische Zukunft in Freiheit und Sicherheit, die alte Gräben endlich überwindet.“",25,621,155,801,"Jun 2, 2025 · 2:49 PM UTC",639,93,
609,BatugWojciech,"Echo wyborów prezydenckich w mediach z USA: -prez. Trump popiera Karola Nawrockiego, -relacje budowane na szacunku i zaufaniu, -nie ideologia, a strategiczne patrnerstwo, -wybory były testem poparcia Tuska, -prezydent Nawrocki to szansa na wzmocnienie sojuszu . Dzień dobry.",0,55,8,63,"Jun 3, 2025 · 4:44 AM UTC",274,38,
610,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",1,22,25,48,"Jun 3, 2025 · 8:50 AM UTC",118,19,
611,BatugWojciech,"Le Monde: konserwatywno-narodowy historyk pokonał liberalnego prezydenta Warszawy, to katastrofa dla rządzącej koalicji. I między wierszami: Nawrocki nie rozumie roli prezydenta w formie, jakiej oczekują brukselskie elity i co gorsze-ma dobre relacje z Trumpem. Katastrofa.",8,328,24,360,"Jun 2, 2025 · 10:50 AM UTC",273,35,
612,ZentraleV,"Warum unsere kriegsgeilen Medien Polens neuen Präsidenten hassen? Allein schon dafür: „Nawrocki… erklärte nicht nur, er werde keineTruppen zur Friedenssicherung an den Dnjepr schicken, sondern betonte auch, er sehe die Ukraine nicht als Teil der NATO.“rp.pl/polityka/art42438741-s…",2,232,26,260,"Jun 2, 2025 · 8:16 PM UTC",281,36,
613,BartoszScheuer,"Chciałbym zwrócić uwagę, że Nawrocki wygrał wybory, mimo iż ciągle trwa zamach stanu.",2,25,2,29,"Jun 3, 2025 · 7:47 AM UTC",85,13,
614,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,318,95,419,"Jun 3, 2025 · 7:48 AM UTC",113,19,
615,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",3,35,5,43,"Jun 3, 2025 · 7:16 AM UTC",177,26,
616,GregParis75017,"W kampanii wyborczej pan Nawrocki zapowiedział że jeśli zostanie Prezydentem to jego pierwszą podróżą będzie Watykan! Czy Papież już wie że kibol i alfons który krzyczał ze swoimi ziomkami na Jasnej Górze ""Raz sierpem Raz młotem Czerwoną hołotę"" wybiera się do niego w odwiedziny",4,70,55,129,"Jun 2, 2025 · 10:08 PM UTC",279,44,
617,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",32,996,72,1100,"Jun 2, 2025 · 5:17 PM UTC",219,33,
618,thecasualultra,02/06/2025 Poland Karol Nawrocki — a Lechia Gdańsk fan and former hooligan who took part in the infamous 70 vs. 70 clash between Lechia Gdańsk and Lech Poznań in 2009 — has become the President of Poland.,16,59,19,94,"Jun 2, 2025 · 1:36 PM UTC",204,37,
619,WydBialyKruk,"Prof. @CzarnekP nie wytrzymał szambiarstwa dziennikarki. „Będzie przestrzeń do prawdziwego dialogu politycznego, kiedy Karol Nawrocki zacznie funkcjonować jako prezydent”. bialykruk.pl/wydarzenia/prof…",0,1,0,1,"Jun 3, 2025 · 9:02 AM UTC",201,20,
620,BrankoGrimsX1,"""Moja Poljska je Poljska brez ilegalnih migrantov. Je Poljska kjer so namesto centrov za integracijo centri za deportacijo vseh, ki želijo uničiti našo varnost!"" ""Ne bomo odstranili križev iz uradov Republike Poljske."" Karol Nawrocki Danes se stvari v Evropi spreminjajo v najbolj pozitivni možni smeri. Make Europe Great Again! Iskrene čestitke Predsedniku Republike Poljske Karolu Nawrockemu in Republiki Poljski! @NawrockiKn @pisorgpl Bog Vas živi!",3,71,11,85,"Jun 2, 2025 · 12:16 PM UTC",451,64,
621,RepublikaTV,"""Karol Nawrocki - prezydentem Polski!"" - rozległo się w Sejmie! WIDEO #włączprawdę #TVRepublika tvrepublika.pl/Polska/Tak-Se…",0,14,1,15,"Jun 3, 2025 · 8:40 AM UTC",125,14,
622,widtvoet,"De dagelijkse bijdrage op de NPO van EU en Zelensky groupie Helga Salemon was weer verheffend vanochtend: De winnaar van de Poolse presidentsverkiezingen Nawrocki is een vuige populist, zo'n schoft die zijn eigen volk op de eerste plaats zet. En dat is mede de schuld van Trump!",9,102,93,204,"Jun 2, 2025 · 10:59 AM UTC",278,47,
623,MRBOLDRICK,"Prosze obejrzeć sobie wiadomości na państwowej telewizji niemieckiej ZDF. W głównym wydaniu o 19.00 powielili schemat onetu: Karol Nawrocki to chuligan, bokser( stosowne zdjęcie ),podejrzanego autoramentu . Do tego ultraprawicowy i będzie blokował prace Sejmu.Spadłem z krzesła!",3,45,10,58,"Jun 2, 2025 · 6:01 PM UTC",278,37,
624,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",23,823,126,972,"Jun 2, 2025 · 7:48 PM UTC",269,40,
625,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,319,95,420,"Jun 3, 2025 · 7:48 AM UTC",113,19,
626,FredericDuilhac,Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence de la Pologne.,0,0,0,0,"Jun 3, 2025 · 9:06 AM UTC",92,15,
627,MorawieckiM,"Myśląc o wygranej @NawrockiKn warto pamiętać, że wygrał nie tylko z Rafałem Trzaskowskim. Karol Nawrocki walczył i zwyciężył z całym gigantycznym systemem medialnym stworzonym przez architektów III RP, służącym zachowaniu ich wpływów i przywilejów. Większa część tego układu medialnego jest kontrolowana przez zagraniczny kapitał, od lat zaangażowany w walkę nie tylko z polską tożsamością, tradycją i patriotyzmem, ale też z polskim interesem narodowym. Wszyscy pamiętamy ckliwe teksty Onetu na temat losu biednych hitlerowskich żołnierzy spędzających w okupowanej Polsce smutne Święta Bożego Narodzenia. Albo reportaże TVN i TVN24 o rzekomych wyznawcach nazizmu w Polsce, świętujących w jakimś lesie urodziny Hitlera nad tortem złożonym z wafelków ułożonych w swastykę. O roli Gazety Wyborczej w atakowaniu i wyśmiewaniu zwykłych ludzi w Polsce lokalnej czy powiatowej nawet nie ma już sensu wspominać. Dzisiaj ten układ medialny został pokonany, nie może otrząsnąć się ze zdziwienia. Może nie nuci „jak do tego doszło, nie wiem”, bo przecież tym też gardzi. Ale jest w szoku! Zderzyć się z tym systemem i wygrać, to zwycięstwo podwójne. Być może nawet zwycięstwo przełomowe, bo polską demokrację uratowały liczne, nowe, niezależne inicjatywy medialne, przede wszystkim w internecie. To prawdziwe oazy wolnej, nieskrępowanej debaty, gdzie można ścierać się na poglądy i opinie, a od widza zależy, jak kogo oceni. W tym samym czasie sieć zalewana była finansowaną nielegalnie niby pro frekwencyjną kampanią, w której atakowani byli Karol Nawrocki i @SlawomirMentzen, a wychwalany Rafał Trzaskowski. A wszystko to bez jakiejkolwiek reakcji państwowego @NASK_pl i celowym wyciszaniu sprawy przez medialny układ III RP. Dlatego tak wielkie znaczenie mają dla nas także @RepublikaTV i @wPolscepl, które po nielegalnym przejęciu przez władzę TVP zdołały zbudować swoją siłę i zasięgi. Ład medialny w Polsce został stworzony przez salon III RP dla ochrony jego interesów. Wygrana Karola Nawrockiego jest początkiem trwałej zmiany i zakwestionowaniem siły tego układu. Mam też nadzieje, że za Atlantyk będzie coraz silniej docierać będzie świadomość, że należący do amerykańskiego kapitału TVN jest w Polsce odpowiedzialny za prowadzenie de facto antyamerykańskiej narracji. Co będzie dalej? Musimy walczyć dalej i pilnować Polski!",13,604,254,871,"Jun 2, 2025 · 2:30 PM UTC",2325,336,
628,lizelow,"Karol Nawrocki opowiada pierwszej damie, jak Macron oznaczył go na twitterze:",1,2,1,4,"Jun 2, 2025 · 5:39 PM UTC",77,11,
629,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,9,0,9,"Jun 3, 2025 · 8:51 AM UTC",91,15,
630,niezaleznapl,NEWS: Nawrocki prezydentem - co dalej? „Chcemy jak najszybciej odsunąć szkodliwy rząd tego nieroba. Pogońmy Tuska”. Zobacz na niezalezna.pl niezalezna.pl/polityka/nawro…,0,18,0,18,"Jun 3, 2025 · 7:40 AM UTC",169,20,
631,CNEWS,"«Félicitations à la Pologne, vous avez choisi un gagnant !» : Donald Trump salue la victoire du nationaliste Karol Nawrocki à la présidence du pays cnews.fr/monde/2025-06-03/fe…",3,35,5,43,"Jun 3, 2025 · 7:16 AM UTC",177,26,
632,BPartisans,"La position du nouveau président est une douche froide pour Kyiv Hier, la Pologne a conclu l'une des élections les plus tendues de toute l'ère post-soviétique. Karol Nawrocki, historien, directeur de l'Institut de la mémoire nationale et fervent conservateur, a été élu président par une courte majorité de 50,89 % contre 49,11 %, avec le soutien du PiS. La participation a atteint près de 73 %, un record ces dernières années. L’essentiel : Navrotsky est contre l’adhésion de l’Ukraine à l’OTAN et à l’UE, contre la présence de soldats polonais sur le sol ukrainien, contre la transformation de la Pologne en entrepôt pour les marchandises ukrainiennes. Ce qu'il dit à propos de l'Ukraine : « Je ne signerai pas la loi de ratification de l’adhésion de l’Ukraine à l’OTAN. » « Un pays qui n'a pas répondu aux appels de Volhynie ne peut pas faire partie des alliances internationales. » « Les agriculteurs polonais ne seront pas victimes de l'expansion agricole ukrainienne » « Je ne permettrai pas que la Pologne devienne un marché secondaire pour les produits ukrainiens » « Zelensky a fait preuve d'une attitude indigne envers les alliés polonais » Installations clés de Navrotsky : Le bloc de l’OTAN et de l’UE est fermé à Kiev jusqu’à ce que l’Ukraine reconnaisse et exhume les victimes du massacre de Volhynie ; Aide militaire - oui, troupes - non - Nawrocki exclut l'envoi d'un contingent polonais même le long des lignes alliées ; L'Ukraine comme marché - sous contrôle - nouvelles restrictions sur les produits agricoles, les transports, les migrations ; La Pologne comme sujet et non comme vassal : critique des politiques pro-occidentales de Tusk et pression de Bruxelles et de Washington. 🤔 Qu'est-ce que cela signifie pour Kyiv et l'Occident ? La victoire de Nawrocki n'est pas seulement un changement de discours. C'est un tournant fondamental de Varsovie vers un nationalisme souverainiste, où les intérêts des agriculteurs polonais priment sur les ambitions de Bankova. Aux yeux du nouveau président, l'Ukraine n'est pas un partenaire stratégique, mais un voisin historiquement problématique qui nécessite une politique de confinement.",0,15,1,16,"Jun 2, 2025 · 9:09 PM UTC",2150,349,
