id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
467,KrzWerner,No to liczmy Wyjdzie grubo Trzaskowski dostanie po dupie jeszcze bardziej I to finansowania z zagranicy Rozlczyć I do pierdła Konstytucja!!!!,0,0,0,0,20-06-25,141,21,,https://nitter.net/KrzWerner/status/1935976903350862071#m
468,Mateusz519287,"Za PiSu została zlikwidowana audycja ""Mimo Wszystko Gramy Disco"" z Radia Kielce, ale disco polo dopiero zostało zlikwidowane, gdy Koalicja 13 grudnia objęła władze. Tak samo się stało w grudniu 2024 roku w Radiu Opole.",0,0,0,0,20-06-25,218,35,,https://nitter.net/Mateusz519287/status/1935976867456053331#m
469,Bertold_K,"Polska. Jaki jest wynik wyborów? Przeliczyli głosy w Grudziądzu. Tamtejszy sąd potwierdza - jednak Trzaskowski: „Rafał Trzaskowski wygrał w obwodzie nr 25, choć początkowo wyniki wskazywały na Karola Nawrockiego” wiadomosci.wp.pl/ponownie-pr…",9,354,63,426,19-06-25,242,30,,https://nitter.net/Bertold_K/status/1935784200059445499#m
470,lemoniadowy1969,"Dlaczego Państwo dziennikarze nie potraficie powiedzieć w ten sposób. -Nic nie jest ostatecznie przesądzone, ale dla uczciwości i przejrzystości procesu wyborczego, pozwólmy organom Państwa wyjaśnić wszystkie niejasności i zbadać skalę nadużyć. Wstrzymajmy się z zaprzysiężeniem do tego czasu. To jest najwyższy urząd w Państwie Szanowna Pani.",0,29,3,32,19-06-25,343,46,,https://nitter.net/lemoniadowy1969/status/1935690876128289073#m
471,krulbijedame,"Hej brygada, co tacy smutni? Uśmiechnijcie się. Od 1 lipca 2025 roku opłata za wniesienie prywatnego aktu oskarżenia wzrośnie z 300 zł do 1000 zł, jak wynika z decyzji Ministerstwa Sprawiedliwości. Rynek zweryfikuje, bo może taniej wyjdzie samosąd.",4,50,16,70,20-06-25,248,38,,https://nitter.net/krulbijedame/status/1935953471984824662#m
472,KrzysztofSolec5,"Chłopie!, czy jak Cię tam nazwać🤔!?, To Wasi Ludzie byli obstawieni w komisjach wyborczych!!!, i o co tu teraz chodzi!?, można by było spekulować!?, ale jedno jest pewne!!!, To Wy żeście za mały przekręt zrobili, ponieważ myśleliście że Trzaskowski z powodzeniem przejdzie!!!",0,0,0,0,20-06-25,275,42,,https://nitter.net/KrzysztofSolec5/status/1935976800221364701#m
473,Danuta52523896,Izabela Trawinska retweeted Danuta @Danuta52523896 3h Replying to @LachMateus86521 @NawrockiKn @trzaskowski_ 3 26 1 52,1,26,3,30,20-06-25,118,15,,https://nitter.net/Danuta52523896/status/1935927196998418713#m
474,AronNyquist,"Kurwa XD Trzaskowski się ogłosił prezydentem, a starą pierwsza damą po exit pollu XD",0,0,0,0,20-06-25,84,14,,https://nitter.net/AronNyquist/status/1935976775038939205#m
475,jan04345527,"Tak jak nie wiadomo czy nie przegrał, nie wiadomo czy wygrał. Zatem sądzenie przed przeprowadzeniem dowodów, świadczy o tym, że właśnie dowiedziała się pani, że mają kompromaty, które panią pogrążą, albo normalnie listę płac PiS dla skorumpowanych. Wstyd. Zero honoru.",0,24,2,26,19-06-25,268,40,,https://nitter.net/jan04345527/status/1935739263145951360#m
476,AndrzejZmiasta,"Premier L.Miller: 💬Jeżeli będzie coraz więcej sygnałów, że jest coraz więcej nieprawidłowości to powinny być przeliczane wszystkie głosy 💬Jak wtedy wygra Nawrocki nikt nie będzie tego kwestionował 💬Jak wygra Trzaskowski to będzie dowód, że PiS próbował zmanipulować te wybory",17,516,151,684,19-06-25,275,39,,https://nitter.net/AndrzejZmiasta/status/1935738561002606918#m
477,KoneserUnii,Dzień Dobry 🤝 Jakże celne słowa Pani @mmzawisza o Tusku,2,63,8,73,20-06-25,55,10,,https://nitter.net/KoneserUnii/status/1935949713389572156#m
478,przyby_piotr,"Silni razem mają naprawdę duży problem w wizerunkiem i wiarygodnością. Oni niby mieli decydować o przyszłości Polski gdyby wygrał Trzaskowski. Na szczęście nie wygrał,ale głupota kroczy dalej.",0,2,0,2,20-06-25,192,27,,https://nitter.net/przyby_piotr/status/1935973834911302081#m
479,paweljablonski_,"😀Coś pięknego! @GiertychRoman jak Safjan. Przed wyborami – kiedy sami uwierzyli w swoje kłamliwe sondaże i byli pewni, że Trzaskowski wygra: „NIE MA TECHNICZNEJ MOŻLIWOŚCI SFAŁSZOWANIA WYBORÓW” 🙃🤸",259,1826,188,2273,19-06-25,196,28,,https://nitter.net/paweljablonski_/status/1935708057834496489#m
480,Monika_TeoriaZ,Niech w każdej z 1482 komisji będzie 130 głosów dopisanych sutenerowi to mamy ponad 192 tys i to zmienia wynik wyborów. Więc wy przestańcie malować własną rzeczywistość.,3,139,20,162,19-06-25,169,27,,https://nitter.net/Monika_TeoriaZ/status/1935703550123819141#m
481,dorotagma,"Panie Premierze @donaldtusk Panie @trzaskowski_ - gdyby ludzie Wam ufali, już byliby na ulicach w protestach wyborczych. Wiecie dlaczego nas tam pod tym SN (do rozniesienia) nie ma? Bo Wy sami nie mówicie o fałszerstwach wyborczych, a jedynie o przeliczeniach głosów, uznając Nawrockiego za prezydenta. Wiecie dlaczego PiS z Konfą i Braunem, a może i częścią PSL (bo oni zawsze są u żłoba) będzie u władzy w 2027 roku z większością konstytucyjną? Bo wasz elektorat nie pójdzie do wyborów tak, jak nie wychodzi dziś na ulice miast, bo wy akcptujecie fałszerstwo wyborcze w pełni, piexdolicie o jakichś ""anomaliach"", o ""nieprawidłowościach"", używacie efemizmów, a sprawa jest prosta - FAŁSZERSTWA WYBORCZE, za to powinien być kryminał. To Wy jesteście anomalią, Wy jesteście temu winni. Postawiliście na czele kluczowych resortów do rozliczeń strażników nietykalności ludzi z PiS, dla picu, zrobiliście kosmetyczne zmiany dla niepoznaki. Wy się świetnie z nimi dogadaliście, nasz premier - wasz prezydent. Ziobro nie bez przyczyny chodzi na wolności i śmieje Wam się w gęby, machając Wam hakami z podsluchów z Pegasusa. Nie będzie już pospolitego ruszenia w Waszej sprawie, ja i wiele osób czujemy się oszukani, rozczarowani i zawiedzeni. Czekam na nową partię, której oddam swój głos, bo na Was nie zagłosuję już nigdy. Zawiedliście nasze zaufanie, zawiedliście 10 mln. ludzi i stąd nie wychodzimy na ulice w obronie tych wyborów, bo je przehandlowaliście za dwa lata spokoju ( w domyśle - stołków). Nie ma co się tłuc z PiS latami, a na TT, a potem X jestem z przerwami od 2011 roku, prawie 14 lat walki. I o kogo? I po co? Rozczarowanie to za małe słowa. Jesteście zwyczajnymi sprzedawczyka mi, kupczycie Polakami jak towarem na a targu waszej próżności i stołków. To tyle. Dziś Wam jeszcze opiszę, jak to wygląda z mojego otoczenia, podwórka, to się załamiecie. Ja już wiem, że zrobiłam życioey błąd ufając Wam.",1,13,7,21,20-06-25,1913,309,,https://nitter.net/dorotagma/status/1935961850677428507#m
482,AleksZawisza,"W Grudziądzu ponowne przeliczenie głosów wyborczych ujawniło błędy. Rafał Trzaskowski, a nie Karol Nawrocki, wygrał w obwodzie nr 25. W ilu jeszcze komisjach TO zrobiliście, pisi? ; ) #PrzeliczmyGłosy #PowtorzyćDrugaTurę!!! #Siódemka wiadomosci.wp.pl/ponownie-pr…",2,87,11,100,19-06-25,263,32,,https://nitter.net/AleksZawisza/status/1935771867207393640#m
483,lis_tomasz,"Tu nie ma co sądzić. Od sądzenia są sądy. Tu trzeba mieć pewność i uczciwie wszystko obliczyć, by prezydentem nie został beneficjent oszustwa",1,161,22,184,19-06-25,141,23,,https://nitter.net/lis_tomasz/status/1935678452868477320#m
484,Nanka30983213,"u opozycji była dobra praca sztabu- małpa zeszła z drzewa i nauczyła się nosić krawat oni nie wygrali, bo Trzaskowski był słabym kandydatem - na tę wygraną złożyło się wiele błędów po stronie demokratów, także bicie koalicjantów w rząd i Rafała plus rosnące trendy ultraprawicowe",0,0,0,0,20-06-25,279,45,,https://nitter.net/Nanka30983213/status/1935976452018540887#m
485,MariaLe85219860,"Że przekrętów... wróć, pomyłek jest tyle, że może wygrać Trzaskowski, a wtedy nie ma zmiłuj. Przypomnę tylko słowa Czarna. 👇",0,66,1,67,19-06-25,124,20,,https://nitter.net/MariaLe85219860/status/1935845918739145178#m
486,adijas628,Gdyby nie największe po 1989r. oszustwo wyborcze w Polsce to Rafał @trzaskowski_ oficjalnie zostałby zwycięzcą wyborów prezydenckich i nie zostałby z tego zwycięstwa ograbiony przez PiSowców i członków OKW z nominacji Nawrockiego! Taka jest prawda! #PowtorzyćDrugąTurę #Siódemka,1,21,1,23,19-06-25,278,37,,https://nitter.net/adijas628/status/1935815354766459310#m
487,Mateusz519287,"Ostróda 2010 w TVP Polonia. Audycje disco polo za Tuska bylyy w Radiowej Czwórce, MC Radiu, Radiu Lublin, Kielce i Opole. Gdy PiS objął władze to została zlikwidowana Barachołka, która już zlikwidowano po Smoleńsku co spowodowało bunt słuchaczy RL 2/3",0,0,1,1,20-06-25,251,40,,https://nitter.net/Mateusz519287/status/1935976423786729813#m
488,paweljablonski_,"😀Coś pięknego! @GiertychRoman jak Safjan. Przed wyborami – kiedy sami uwierzyli w swoje kłamliwe sondaże i byli pewni, że Trzaskowski wygra: „NIE MA TECHNICZNEJ MOŻLIWOŚCI SFAŁSZOWANIA WYBORÓW” 🙃🤸",259,1827,188,2274,19-06-25,196,28,,https://nitter.net/paweljablonski_/status/1935708057834496489#m
489,Myszabella66654,8 lat rządzenia 🤬,0,20,0,20,19-06-25,17,4,,https://nitter.net/Myszabella66654/status/1935633874261832112#m
490,dorotagma,"Panie Premierze @donaldtusk Panie @trzaskowski_ - gdyby ludzie Wam ufali, już byliby na ulicach w protestach wyborczych. Wiecie dlaczego nas tam pod tym SN (do rozniesienia) nie ma? Bo Wy sami nie mówicie o fałszerstwach wyborczych, a jedynie o przeliczeniach głosów, uznając Nawrockiego za prezydenta. Wiecie dlaczego PiS z Konfą i Braunem, a może i częścią PSL (bo oni zawsze są u żłoba) będzie u władzy w 2027 roku z większością konstytucyjną? Bo wasz elektorat nie pójdzie do wyborów tak, jak nie wychodzi dziś na ulice miast, bo wy akcptujecie fałszerstwo wyborcze w pełni, piexdolicie o jakichś ""anomaliach"", o ""nieprawidłowościach"", używacie efemizmów, a sprawa jest prosta - FAŁSZERSTWA WYBORCZE, za to powinien być kryminał. To Wy jesteście anomalią, Wy jesteście temu winni. Postawiliście na czele kluczowych resortów do rozliczeń strażników nietykalności ludzi z PiS, dla picu, zrobiliście kosmetyczne zmiany dla niepoznaki. Wy się świetnie z nimi dogadaliście, nasz premier - wasz prezydent. Ziobro nie bez przyczyny chodzi na wolności i śmieje Wam się w gęby, machając Wam hakami z podsluchów z Pegasusa. Nie będzie już pospolitego ruszenia w Waszej sprawie, ja i wiele osób czujemy się oszukani, rozczarowani i zawiedzeni. Czekam na nową partię, której oddam swój głos, bo na Was nie zagłosuję już nigdy. Zawiedliście nasze zaufanie, zawiedliście 10 mln. ludzi i stąd nie wychodzimy na ulice w obronie tych wyborów, bo je przehandlowaliście za dwa lata spokoju ( w domyśle - stołków). Nie ma co się tłuc z PiS latami, a na TT, a potem X jestem z przerwami od 2011 roku, prawie 14 lat walki. I o kogo? I po co? Rozczarowanie to za małe słowa. Jesteście zwyczajnymi sprzedawczyka mi, kupczycie Polakami jak towarem na a targu waszej próżności i stołków. To tyle. Dziś Wam jeszcze opiszę, jak to wygląda z mojego otoczenia, podwórka, to się załamiecie. Ja już wiem, że zrobiłam życioey błąd ufając Wam.",1,13,7,21,20-06-25,1913,309,,https://nitter.net/dorotagma/status/1935961850677428507#m
491,TomaszSakiewicz,Kto pierwszy osiągnie cel: 1. Sławosz Uznański poleci w kosmos 2. Rafał Trzaskowski zostanie prezydentem Polski 3. Odwrotnie,4,23,108,135,20-06-25,124,18,,https://nitter.net/TomaszSakiewicz/status/1935942106054295800#m
492,_Afraniusz,Skąd mieli na to kasę?? To jest porażające.,0,10,11,21,19-06-25,43,8,,https://nitter.net/_Afraniusz/status/1935633395054215583#m
493,upupaepops3103,"Panowie @donaldtusk , @trzaskowski_. Słowo do Was.",0,0,0,0,20-06-25,50,7,,https://nitter.net/upupaepops3103/status/1935977141218275460#m
494,szakal2012,A czemu mają chcieć skoro Nawrocki wygrał. Czy drużyna która zdobyła gola domaga się varu by sprawdzić by gol został zdobyty ze spalonego. Varu powinna chcieć drużyna która straciła bramkę. Więc ponownego przeliczenia powinien domagać się Trzaskowski a jakoś tego nie robi czemu ?,0,0,0,0,20-06-25,280,44,,https://nitter.net/szakal2012/status/1935977137825009883#m
495,MichalOleksyn,"Jedna myśl nie daje mi spokoju. Może Trzaskowski wygrał z Dudą w 2020 wtedy też wynik był na styku. Grzeczni i liczący na uczciwość drugiej strony pomimo wygranej, przegrywają. Czas zmienić sposób myślenia. Zbyt dużo Polska i Polacy mają do stracenia.",6,404,113,523,19-06-25,251,41,,https://nitter.net/MichalOleksyn/status/1935715680109596746#m
496,Zosia99363505,Tu jest cała Analiza tych Wpłat! Bardzo Fachowo zrobiona! analiza-wplat-vs-row.glitch.…,0,33,3,36,19-06-25,87,10,,https://nitter.net/Zosia99363505/status/1935674674878239177#m
497,Myszabella66654,🚨🚨 Chcecie wiedzieć kto w waszym regionie był koordynatorem wyborów z ROW? I kto wpłacał na kampanię KN? To oficjalna strona 👇 RT poproszę karolnawrocki2025.pl/,10,382,38,430,18-06-25,160,25,,https://nitter.net/Myszabella66654/status/1935404622014783510#m
498,Danuta52523896,Lilla S... #Trzaskowski2025 #SnaW retweeted Danuta @Danuta52523896 3h Replying to @LachMateus86521 @NawrockiKn @trzaskowski_ 3 26 1 52,1,26,3,30,20-06-25,134,17,,https://nitter.net/Danuta52523896/status/1935927196998418713#m
499,PiotrWiel,"Fani nie doceniają idola @GiertychRoman, ale ważne, że mają szare komórki, jedna obsługuje sojowe late, a druga osiem gwizdek.",1,15,7,23,20-06-25,126,19,,https://nitter.net/PiotrWiel/status/1935966978490904870#m
500,Myszabella66654,nitter.net/Myszabella66654/status… ROW na oficjalnej stronie kandydata! Musiał wiedzieć o ich działaniach.,0,5,0,5,19-06-25,106,11,,https://nitter.net/Myszabella66654/status/1935693791056293945#m
